"count","PrimaryKey","Mt Strada","ei_mts","diff","ei_reg1","diff_reg1"
6,1374739.85735,1873.05403407093,15.4670552601192,-9.46705526011916,38.498673946586,-32.498673946586
15,1592386.73312,2810.6460901382,23.2093776271481,-8.20937762714814,38.4477739709777,-23.4477739709777
16,1147477.96272,2080.03251177241,17.1762144696408,-1.17621446964084,38.48743750383,-22.48743750383
19,1309390.61735,2310.40369719941,19.0785428544736,-0.0785428544735502,38.4749311183043,-19.4749311183043
23,1617854.14256,2643.13672203835,21.8261411556637,1.17385884433634,38.4568677156349,-15.4568677156349
39,2253099.48327,3451.85970753665,28.5043057357022,10.4956942642978,38.4129637811152,0.587036218884769
54,2997105.66378,5172.92824143275,42.7163154460505,11.2836845539495,38.3195304528051,15.6804695471949
14,2276026.94973,4773.00840087788,39.4139108378736,-25.4139108378736,38.3412412917545,-24.3412412917545
14,2076614.87284,3758.66794176743,31.0378257659777,-17.0378257659777,38.396307782872,-24.396307782872
37,2014820.49348,3827.01583962751,31.6022199019104,5.39778009808956,38.3925973137917,-1.39259731379168
83,1230343.78835,2051.30861532346,16.9390221166278,66.0609778833722,38.4889968660486,44.5110031339514
22,844998.055145,1598.05714676484,13.196222718743,8.803777281257,38.5136029711715,-16.5136029711715
68,1496180.51513,2155.78213037757,17.8017295458678,50.1982704541322,38.4833252103071,29.5166747896929
131,2316635.89124,3971.57742664294,32.7959612538342,98.2040387461658,38.3847493577373,92.6152506422627
5,1546920.96862,2793.84723013765,23.0706582462818,-18.0706582462818,38.4486859470965,-33.4486859470965
53,1911640.12485,3260.5865438519,26.9248357691791,26.0751642308209,38.4233476141512,14.5766523858488
68,1876123.37436,3012.93221734918,24.879788971944,43.120211028056,38.4367922664354,29.5632077335646
36,1913241.96981,2994.54398857461,24.7279451140421,11.2720548859579,38.437790526169,-2.43779052616902
19,1775383.38236,2767.68368735441,22.8546084395662,-3.8546084395662,38.4501063128951,-19.4501063128951
98,1913172.89392,2819.44576469678,23.2820424036003,74.7179575963997,38.4472962544511,59.5527037455489
46,1701419.36815,2806.92362737136,23.1786387716366,22.8213612283634,38.4479760559493,7.55202394405066
50,1859020.4318,2684.20672852114,22.1652835659987,27.8347164340013,38.4546381080836,11.5453618919164
22,1623732.57176,2793.73618232498,23.0697412504964,-1.06974125049637,38.4486919756575,-16.4486919756575
28,1498730.12143,2157.65372576324,17.8171845560961,10.1828154439039,38.4832236051806,-10.4832236051806
57,1649123.53347,3076.21392239134,25.4023481779453,31.5976518220547,38.4333568307123,18.5666431692877
30,1580389.16981,2380.06528275244,19.6537849850567,10.3462150149433,38.4711493317772,-8.47114933177723
68,2120846.30477,3280.17878089606,27.0866219256483,40.9133780743517,38.4222839912449,29.5777160087551
13,3749394.03577,6427.81666790149,53.0787653724369,-40.0787653724369,38.2514050992625,-25.2514050992625
6,2112654.31941,4816.73313314206,39.7749750879498,-33.7749750879498,38.3388675645121,-32.3388675645121
15,2352448.77487,4076.67507085313,33.6638225334014,-18.6638225334014,38.3790438192868,-23.3790438192868
55,2137395.28488,3385.75047633575,27.9583977620993,27.0416022379007,38.4165527175123,16.5834472824877
47,1709061.34642,3164.44265524357,26.1309116159096,20.8690883840904,38.4285670713271,8.57143292867295
23,1866262.0029,3300.75376874501,27.256523310364,-4.25652331036401,38.4211670167858,-15.4211670167858
7,2213959.93095,4281.13592589956,35.3521920550543,-28.3521920550543,38.3679440531706,-31.3679440531706
23,1437697.84582,2649.81111906478,21.8812560993641,1.11874390063592,38.4565053761252,-15.4565053761252
91,1830580.34031,2830.16979936823,23.3705979037928,67.6294020962072,38.4467140683077,52.5532859316923
20,2240965.76263,3093.18794046114,25.5425139557052,-5.54251395570518,38.4324353456164,-18.4324353456164
23,1620253.94103,2602.99989859071,21.4947046594719,1.50529534052813,38.4590466625673,-15.4590466625673
11,1473337.11056,2577.69142839087,21.285715756851,-10.285715756851,38.4604206082055,-27.4604206082055
23,1528977.84171,2540.01040462295,20.9745584350254,2.02544156497464,38.4624662347425,-15.4624662347425
51,1629557.53553,2674.96610511958,22.0889775811259,28.9110224188741,38.4551397628307,12.5448602371693
18,2943687.10391,5322.93615986221,43.9550307855975,-25.9550307855975,38.3113868264383,-20.3113868264383
1,1645285.38797,2894.08875596993,23.8984193205508,-22.8984193205508,38.4432440374869,-37.4432440374869
11,2363416.36209,3800.51439370164,31.383379803786,-20.383379803786,38.3940360236682,-27.3940360236682
18,4044798.61859,7161.11771745763,59.1341207703467,-41.1341207703467,38.2115956690371,-20.2115956690371
6,1827884.21776,3365.6756277535,27.7926263605742,-21.7926263605742,38.4176425404225,-32.4176425404225
8,1853858.03035,2910.43258001453,24.0333811663178,-16.0333811663178,38.4423567643495,-30.4423567643495
9,2111656.29514,3282.9531380032,27.1095316409618,-18.1095316409618,38.4221333770111,-29.4221333770111
15,1962757.67876,3364.83542097581,27.7856882133429,-12.7856882133429,38.4176881535484,-23.4176881535484
18,2477580.95544,4008.81715962569,33.1034745435947,-15.1034745435947,38.3827276879842,-20.3827276879842
10,2059465.94698,3438.94880125584,28.3976917794195,-18.3976917794195,38.4136646880934,-28.4136646880934
69,5627808.73823,8004.99134798652,66.1025476488707,2.89745235112927,38.1657834771222,30.8342165228778
38,5824785.7084,10692.5503129109,88.2955128645978,-50.2955128645978,38.0198813389,-0.019881338899971
22,1221365.63438,2236.40680939418,18.4675012443857,3.53249875561432,38.4789482596185,-16.4789482596185
34,1390289.33571,2721.27425467055,22.4713748291871,11.5286251708129,38.4526257870911,-4.45262578709107
54,1767827.22414,3543.08094919732,29.2575803129421,24.7424196870579,38.4080115644817,15.5919884355183
67,1669725.6763,2993.11691159413,24.7161607884882,42.2838392115118,38.4378679992908,28.5621320007092
36,1475828.66396,2326.17641467508,19.2087886927467,16.7912113072533,38.4740748493869,-2.47407484938688
4,2442153.30417,3900.20060448944,32.2065552717011,-28.2065552717011,38.3886242609887,-34.3886242609887
2,2070613.56812,3442.44503173648,28.426562484195,-26.426562484195,38.4134748848148,-36.4134748848148
32,1842457.09807,3905.39749292841,32.2494694424641,-0.249469442464083,38.3883421324307,-6.38834213243073
24,1549455.28935,2223.24629694568,18.3588261236525,5.64117387634753,38.4796627172105,-14.4796627172105
21,1780244.84323,3132.53820543832,25.8674553144867,-4.86745531448673,38.4302990993518,-17.4302990993518
34,2174921.35024,3928.61620917853,32.4412018542243,1.55879814577573,38.3870816353061,-4.38708163530606
43,2719007.57265,4715.3632675541,38.9378965604541,4.06210343954587,38.344370729404,4.65562927059599
5,1368119.18459,2660.10447001827,21.9662551571133,-16.9662551571133,38.4559465709294,-33.4559465709294
13,2317297.21089,4210.33197623059,34.767516662757,-21.767516662757,38.371787856334,-25.371787856334
20,2271701.74476,3479.36296612156,28.7314184685055,-8.73141846850546,38.4114706848565,-18.4114706848565
4,2772036.19856,3967.38135521506,32.7613114960217,-28.7613114960217,38.3849771539648,-34.3849771539648
7,1693386.28745,2944.32468265489,24.3132508416634,-17.3132508416634,38.4405168306741,-31.4405168306741
15,1547771.95697,2356.0051722221,19.4551046200655,-4.45510462006551,38.4724555064949,-23.4724555064949
14,2889534.60593,4232.81240258723,34.9531525229107,-20.9531525229107,38.3705674394738,-24.3705674394738
13,4160670.34182,6903.68855341762,57.0083566261489,-44.0083566261489,38.2255709774729,-25.2255709774729
25,2465973.81331,4031.2139557461,33.2884198131613,-8.2884198131613,38.3815118112403,-13.3815118112403
6,2001637.09821,3718.66635112138,30.7075059771404,-24.7075059771404,38.3984793882893,-32.3984793882893
39,1451117.06511,2410.96974253375,19.9089837025132,19.0910162974868,38.4694715911875,0.530528408812479
26,2295318.59256,3343.39823085334,27.6086670499303,-1.60866704993031,38.4188519352244,-12.4188519352244
17,1387032.07428,1776.79044116039,14.6721426286619,2.32785737133808,38.5038999022662,-21.5038999022662
14,1758572.34073,2631.0922353568,21.7266818033467,-7.72668180334674,38.4575215864461,-24.4575215864461
24,1818395.55897,3059.06789925851,25.2607620397652,-1.26076203976518,38.4342876536151,-14.4342876536151
9,2085109.04131,3287.70384516093,27.1487613955747,-18.1487613955747,38.4218754707321,-29.4218754707321
61,2410955.79762,4571.89143635304,37.7531540484433,23.2468459515567,38.3521595248203,22.6478404751797
21,1850016.99292,3153.52012374303,26.0407169951319,-5.04071699513188,38.4291600334617,-17.4291600334617
46,2083264.21184,3450.23194412899,28.4908642085926,17.5091357914074,38.413052149097,7.58694785090297
33,3088389.73388,4506.01047076508,37.2091310161102,-4.20913101611023,38.3557360691391,-5.35573606913906
62,3090324.2368,5120.40939054566,42.2826322985852,19.7173677014148,38.3223815949536,23.6776184050464
14,6525351.50849,10399.4460610997,85.8751557487456,-71.8751557487456,38.0357933756662,-24.0357933756662
4,3311050.03003,5533.87456771644,45.6968897770713,-41.6968897770713,38.2999354070869,-34.2999354070869
83,3386397.2914,6162.30672558085,50.886272857387,32.113727142613,38.2658190968006,44.7341809031994
41,1908884.10094,2225.25764590475,18.3754351722605,22.6245648277395,38.4795535251453,2.52044647485474
32,6052323.92981,10454.8420078745,86.3325969940953,-54.3325969940953,38.0327860418035,-6.03278604180348
9,2015272.50615,3222.39243880683,26.6094415933587,-17.6094415933587,38.4254210948325,-29.4254210948325
9,2275552.29931,3780.28418105874,31.216325457686,-22.216325457686,38.3951342809789,-29.3951342809789
6,2037041.56467,2824.88716890247,23.326975703981,-17.326975703981,38.4470008516269,-32.4470008516269
12,1980421.8126,3668.03320740312,30.2893943703002,-18.2893943703002,38.4012281592111,-26.4012281592111
19,2176840.44506,3522.75776270081,29.0897582197801,-10.0897582197801,38.4091148691549,-19.4091148691549
17,2434847.44845,4010.13350487939,33.114344483495,-16.114344483495,38.3826562262638,-21.3826562262638
12,3780661.69835,6960.99414198564,57.4815670562659,-45.4815670562659,38.2224599730211,-26.2224599730211
26,9833175.47477,15666.9537650421,129.372476839321,-103.372476839321,37.7498310406485,-11.7498310406485
26,1791170.4772,3193.00992552017,26.3668106022504,-0.366810602250439,38.4270162120265,-12.4270162120265
53,1054250.20194,1944.83031614202,16.05975984897,36.94024015103,38.4947773574639,14.5052226425361
19,686266.922801,894.261226363539,7.38451083286954,11.6154891671305,38.5518106276356,-19.5518106276356
47,682700.608794,868.048479825016,7.1680547179599,39.8319452820401,38.5532336646065,8.44676633539351
31,1819284.59427,2585.09163449314,21.3468241897303,9.65317581026974,38.4600188659898,-7.46001886598977
1,1901478.62255,2653.97346830715,21.9156273906203,-20.9156273906203,38.4562794106069,-37.4562794106069
7,2141522.07749,3300.46414294873,27.2541316771733,-20.2541316771733,38.4211827399842,-31.4211827399842
9,2073990.5497,3186.70067331327,26.3147109026374,-17.3147109026374,38.4273587285627,-29.4273587285627
6,2068075.47219,3402.29128832226,28.0949862685646,-22.0949862685646,38.4156547502981,-32.4156547502981
36,4618712.50068,8228.54660119028,67.9485923395715,-31.9485923395715,38.1536471147656,-2.15364711476556
29,1571444.24508,2792.91690943842,23.0629759683534,5.93702403164658,38.4487364523248,-9.44873645232484
59,6065854.0901,8804.53019885276,72.7048727094472,-13.7048727094472,38.1223781306887,20.8776218693113
8,2379227.1195,3918.46814615746,32.357402535745,-24.357402535745,38.387632553114,-30.387632553114
14,3230544.23454,5499.14811776568,45.4101303400204,-31.4101303400204,38.3018206357895,-24.3018206357895
62,2712076.55098,4478.71743628199,36.9837542437974,25.0162457562026,38.3572177527567,23.6427822472433
22,1827456.07323,3045.99083560994,25.1527760113787,-3.15277601137873,38.4349975809406,-16.4349975809406
31,1653273.23607,2517.37645055972,20.7876547942959,10.2123452057041,38.4636949863112,-7.4636949863112
36,2202647.74585,3987.2186623341,32.9251213594004,3.07487864059957,38.3839002266999,-2.38390022669994
11,1221917.00033,478.215217014596,3.9489417033628,7.0510582966372,38.5743969236592,-27.5743969236592
36,1548008.02436,2221.9324966557,18.3479771992135,17.6520228007865,38.4797340407699,-2.47973404076991
46,1756872.76416,2670.66826621019,22.0534874614062,23.9465125385938,38.4553730838089,7.54462691619113
171,1755149.55036,3027.35234310398,24.9988655590847,146.001134440915,38.4360094269858,132.563990573014
18,1786238.05485,3026.15121696214,24.9889470601667,-6.98894706016673,38.4360746336937,-20.4360746336937
151,1911310.53405,3403.29267935053,28.1032554215572,122.896744578443,38.4156003868054,112.584399613195
145,1875481.5741,3082.61337407782,25.4551927147652,119.544807285235,38.4330094174289,106.566990582571
116,1690644.76183,2577.7033576143,21.2858142643979,94.7141857356021,38.4604199605921,77.5395800394079
24,1451580.213,2466.96755515297,20.3713949551906,3.62860504480938,38.4664315832459,-14.4664315832459
12,1451352.6446,2357.5014969306,19.4674607702526,-7.46746077025261,38.4723742740541,-26.4723742740541
11,1751816.24583,2377.66367155117,19.6339532810654,-8.63395328106536,38.47127971039,-27.47127971039
67,3151751.26329,5036.97241970524,41.5936376325205,25.4063623674795,38.3269112192749,28.6730887807251
6,1355748.36152,2397.04800463187,19.7940226359725,-13.7940226359725,38.4702273741691,-32.4702273741691
33,1385789.94038,2587.08145215092,21.3632554400362,11.6367445599638,38.4599108428153,-5.4599108428153
11,1338120.98205,1666.62081327942,13.7623986002324,-2.76239860023243,38.5098807884476,-27.5098807884476
9,1817406.74758,3026.89970134098,24.9951277944319,-15.9951277944319,38.4360339999912,-29.4360339999912
7,1690333.17495,3103.70957113098,25.6293980711854,-18.6293980711854,38.4318641475767,-31.4318641475767
22,863635.761723,973.456468420852,8.03847871791593,13.9615212820841,38.5475112781872,-16.5475112781872
34,642013.898016,605.335575035392,4.99865920559655,29.0013407944035,38.5674958166365,-4.56749581663651
30,999997.936161,1775.94798008672,14.6651858662066,15.3348141337934,38.5039456377732,-8.50394563777325
10,2935620.86127,4931.28870058918,40.7209367419272,-30.7209367419272,38.3326485745462,-28.3326485745462
65,3723765.58143,2772.18826903699,22.8918057721262,42.1081942278738,38.4498617682701,26.5501382317299
8,4116709.28897,6082.57983932607,50.2279148319436,-42.2279148319436,38.2701473081367,-30.2701473081367
7,5511490.99691,250.855184111475,2.07147841138715,4.92852158861285,38.5867398398072,-31.5867398398072
12,1688804.09647,2916.34723237501,24.0822223920592,-12.0822223920592,38.4420356698405,-26.4420356698405
15,2137199.17009,3818.85855703413,31.5348597839698,-16.5348597839698,38.3930401561583,-23.3930401561583
34,1805457.0113,2625.49387782679,21.6804524347821,12.3195475652179,38.4578255099487,-4.45782550994873
9,4816036.10463,7670.13990602149,63.3374561658732,-54.3374561658732,38.183961884371,-29.183961884371
15,1819154.07221,3651.79220912313,30.1552816253891,-15.1552816253891,38.4021098501458,-23.4021098501458
9,5271319.52375,8378.85426981178,69.1897829161913,-60.1897829161913,38.1454872155673,-29.1454872155673
14,6340103.09307,10441.366336448,86.2213193956757,-72.2213193956757,38.0335176087387,-24.0335176087387
35,1224202.44921,2570.2594322719,21.2243448126209,13.7756551873791,38.460824076237,-3.46082407623701
28,2073445.92814,3575.90053024666,29.5285934628408,-1.5285934628408,38.4062298558334,-10.4062298558334
21,1928980.63637,2154.52023039523,17.7913091968524,3.20869080314759,38.4833937163038,-17.4833937163038
32,3362669.17217,6505.23634151029,53.7180712056621,-21.7180712056621,38.2472021418326,-6.24720214183257
2,887313.857546,1118.67000065983,9.23760361597123,-7.23760361597123,38.5396279293458,-36.5396279293458
73,1862415.4856,3660.9781549895,30.2311361014197,42.7688638985803,38.4016111637315,34.5983888362685
38,1882580.85714,3789.64349903073,31.2936115827184,6.70638841728156,38.3946261825438,-0.39462618254381
